0,1
28.49498296328365,13.818464479914685
20.906986854102783,12.885231728167174
20.906986854102783,12.885231728167174
21.23422766222396,13.350961820426814
17.21875273169962,39.31482186213735
34.767781608556795,38.95420964801785
34.93717611167265,17.043670819047687
9.309133119091628,8.752042432793118
0.4559521710971959,2.632335511488457
24.787283844137583,39.38997749141085
19.135671832096097,2.8377137900079497
